timestamp,temperature,pressure,humidity,voltage,sensor_id,status
2024-01-01 19:56:00,15.32,1003.26,54.91,3.2635,SENS_002,OK
2024-01-01 19:57:00,15.65,1015.3,39.23,3.2513,SENS_003,OK
2024-01-01 19:58:00,15.39,1005.76,66.81,3.2214,SENS_003,WARN
2024-01-01 19:59:00,15.45,1046.78,53.0,3.22,SENS_001,OK
2024-01-01 20:00:00,,1018.16,66.8,3.1192,SENS_001,OK
2024-01-01 20:01:00,14.93,1012.22,31.86,3.1724,SENS_002,OK
2024-01-01 20:02:00,14.92,1007.85,43.7,3.3874,SENS_004,OK
2024-01-01 20:03:00,14.89,1008.2,30.91,3.2857,SENS_002,OK
2024-01-01 20:04:00,14.85,1013.3,40.89,3.2494,SENS_001,WARN
2024-01-01 20:05:00,14.92,1014.12,64.48,3.2995,SENS_002,OK
2024-01-01 20:06:00,15.01,1008.43,31.46,3.4167,SENS_001,WARN
2024-01-01 20:07:00,14.83,1010.27,47.45,3.3004,SENS_002,OK
2024-01-01 20:08:00,15.53,1026.44,34.7,3.354,SENS_001,OK
2024-01-01 20:09:00,14.94,1026.85,46.67,3.2153,SENS_001,OK
2024-01-01 20:10:00,14.63,1015.52,63.55,3.2381,SENS_001,OK
2024-01-01 20:11:00,16.11,999.59,54.92,3.3354,SENS_004,OK
2024-01-01 20:12:00,15.53,1018.39,59.47,3.4893,SENS_002,OK
2024-01-01 20:13:00,14.86,1028.54,43.96,3.443,SENS_002,OK
2024-01-01 20:14:00,15.3,1026.7,67.78,3.3583,SENS_002,OK
2024-01-01 20:15:00,14.29,1020.34,58.37,3.3151,SENS_001,WARN
2024-01-01 20:16:00,14.3,1027.22,46.87,3.4401,SENS_002,OK
2024-01-01 20:17:00,15.51,1013.53,47.06,3.3795,SENS_002,OK
2024-01-01 20:18:00,14.75,1019.28,66.75,3.0706,SENS_001,OK
2024-01-01 20:19:00,13.86,1006.19,53.06,3.1946,SENS_003,OK
2024-01-01 20:20:00,13.29,1015.92,58.26,3.3338,SENS_001,OK
2024-01-01 20:21:00,13.98,1026.3,46.68,3.1213,SENS_002,WARN
2024-01-01 20:22:00,14.72,1007.11,38.95,3.2102,SENS_001,OK
2024-01-01 20:23:00,14.57,1004.39,58.94,3.23,SENS_003,OK
2024-01-01 20:24:00,15.04,1013.97,54.31,3.2744,SENS_001,WARN
2024-01-01 20:25:00,15.81,1010.73,50.05,3.2713,SENS_002,OK
2024-01-01 20:26:00,16.71,1019.49,54.96,3.2711,SENS_003,WARN
2024-01-01 20:27:00,16.5,1008.47,38.33,3.3825,SENS_004,OK
2024-01-01 20:28:00,15.29,1030.18,61.76,3.2735,SENS_002,OK
2024-01-01 20:29:00,14.94,1000.1,67.93,3.2615,SENS_003,OK
2024-01-01 20:30:00,14.83,1025.54,65.64,3.1651,SENS_003,OK
2024-01-01 20:31:00,14.81,1005.35,42.86,3.4024,SENS_004,OK
2024-01-01 20:32:00,14.83,995.04,46.24,3.2329,SENS_001,OK
2024-01-01 20:33:00,15.51,1015.38,62.34,3.1913,SENS_001,OK
2024-01-01 20:34:00,16.2,1010.45,53.8,3.3213,SENS_002,WARN
2024-01-01 20:35:00,16.1,1001.9,51.92,3.2233,SENS_004,OK
2024-01-01 20:36:00,16.65,996.19,67.07,3.2474,SENS_001,OK
2024-01-01 20:37:00,16.77,1012.92,51.44,3.3258,SENS_004,WARN
2024-01-01 20:38:00,16.74,1022.76,50.6,3.2674,SENS_001,OK
2024-01-01 20:39:00,17.13,1018.85,31.68,3.5312,SENS_003,OK
2024-01-01 20:40:00,17.08,1013.57,32.78,3.2925,SENS_001,WARN
2024-01-01 20:41:00,18.02,1017.79,30.3,3.3618,SENS_004,OK
2024-01-01 20:42:00,17.12,1012.73,66.53,3.1058,SENS_003,WARN
2024-01-01 20:43:00,16.78,998.7,46.34,3.2139,SENS_003,OK
2024-01-01 20:44:00,16.66,998.79,48.74,3.1913,SENS_003,OK
2024-01-01 20:45:00,16.85,1010.97,63.82,3.2046,SENS_004,OK
2024-01-01 20:46:00,17.43,1011.39,54.37,3.3416,SENS_002,OK
2024-01-01 20:47:00,17.31,1021.51,54.38,3.4036,SENS_002,OK
2024-01-01 20:48:00,16.51,1020.57,41.86,3.3345,SENS_002,WARN
2024-01-01 20:49:00,16.92,1019.05,63.36,3.2773,SENS_004,OK
2024-01-01 20:50:00,17.25,1010.2,36.63,3.2369,SENS_003,OK
2024-01-01 20:51:00,16.2,999.19,32.13,3.4114,SENS_002,OK
2024-01-01 20:52:00,,1017.12,37.66,3.5071,SENS_004,OK
2024-01-01 20:53:00,15.46,1018.25,40.71,3.3135,SENS_002,OK
2024-01-01 20:54:00,15.23,989.11,41.29,3.3939,SENS_001,OK
2024-01-01 20:55:00,14.91,1004.66,56.82,3.3343,SENS_002,OK
2024-01-01 20:56:00,15.49,1006.09,38.71,3.3756,SENS_002,OK
2024-01-01 20:57:00,15.66,1014.18,57.07,3.1835,SENS_003,OK
2024-01-01 20:58:00,15.11,1004.97,33.65,3.2512,SENS_004,OK
2024-01-01 20:59:00,15.71,1012.62,35.89,3.3395,SENS_003,OK
2024-01-01 21:00:00,15.09,1010.89,50.35,3.4212,SENS_003,OK
2024-01-01 21:01:00,15.42,1011.41,66.88,3.2182,SENS_003,OK
2024-01-01 21:02:00,15.15,1005.84,64.38,3.0967,SENS_003,WARN
2024-01-01 21:03:00,15.13,1006.61,68.75,3.2502,SENS_003,OK
2024-01-01 21:04:00,15.55,1002.2,56.02,3.401,SENS_002,OK
2024-01-01 21:05:00,15.94,1016.8,57.03,3.1416,SENS_003,OK
2024-01-01 21:06:00,16.7,1018.71,55.0,3.1823,SENS_003,OK
2024-01-01 21:07:00,16.68,1005.29,54.91,3.3156,SENS_004,OK
2024-01-01 21:08:00,16.85,1028.21,35.88,3.2884,SENS_001,OK
2024-01-01 21:09:00,16.64,1009.85,51.75,3.3594,SENS_002,OK
2024-01-01 21:10:00,16.77,1028.3,45.44,3.1771,SENS_002,OK
2024-01-01 21:11:00,17.01,1006.58,47.7,3.2675,SENS_002,OK
2024-01-01 21:12:00,16.96,992.73,50.94,3.4195,SENS_003,WARN
2024-01-01 21:13:00,16.07,1017.02,35.14,3.1807,SENS_003,OK
2024-01-01 21:14:00,,1015.49,44.38,3.4477,SENS_003,OK
2024-01-01 21:15:00,16.6,1013.34,32.54,3.1933,SENS_004,OK
2024-01-01 21:16:00,16.31,1006.58,69.19,3.3849,SENS_001,WARN
2024-01-01 21:17:00,15.76,1012.65,34.74,3.2627,SENS_003,WARN
2024-01-01 21:18:00,16.64,1007.89,40.34,3.1855,SENS_001,OK
2024-01-01 21:19:00,16.94,1009.98,65.65,3.2503,SENS_004,WARN
2024-01-01 21:20:00,,1021.42,49.31,3.3545,SENS_002,WARN
2024-01-01 21:21:00,16.33,1014.84,35.43,3.2993,SENS_003,OK
2024-01-01 21:22:00,16.02,1019.1,45.37,3.4118,SENS_001,OK
2024-01-01 21:23:00,,1010.68,34.63,3.4436,SENS_001,WARN
2024-01-01 21:24:00,16.93,1009.58,38.01,3.1817,SENS_003,WARN
2024-01-01 21:25:00,16.7,1001.47,32.08,3.1744,SENS_002,OK
2024-01-01 21:26:00,17.03,1009.3,47.53,3.1695,SENS_002,OK
2024-01-01 21:27:00,16.67,979.79,62.27,3.2101,SENS_002,OK
2024-01-01 21:28:00,17.5,1007.1,53.44,3.4104,SENS_004,OK
2024-01-01 21:29:00,18.18,1012.18,54.25,3.356,SENS_001,OK
2024-01-01 21:30:00,17.88,1018.64,38.02,3.2455,SENS_001,OK
2024-01-01 21:31:00,17.54,1010.31,43.76,3.2989,SENS_001,OK
2024-01-01 21:32:00,16.24,1016.48,63.81,3.4404,SENS_004,OK
2024-01-01 21:33:00,15.64,991.2,33.51,3.4908,SENS_001,OK
2024-01-01 21:34:00,15.17,1012.43,64.32,3.3259,SENS_004,OK
2024-01-01 21:35:00,15.49,996.2,49.35,3.0341,SENS_002,WARN
2024-01-01 21:36:00,15.55,1000.92,63.49,3.3297,SENS_003,OK
2024-01-01 21:37:00,15.1,1011.13,42.72,3.3935,SENS_001,OK
2024-01-01 21:38:00,15.23,1025.76,43.55,3.3225,SENS_001,OK
2024-01-01 21:39:00,15.74,1016.71,60.06,3.3727,SENS_002,OK
2024-01-01 21:40:00,,1013.18,61.4,3.3357,SENS_003,OK
2024-01-01 21:41:00,,-50.0,39.19,3.1765,SENS_004,OK
2024-01-01 21:42:00,15.62,1005.86,68.91,3.2114,SENS_003,OK
2024-01-01 21:43:00,15.16,1007.56,33.38,3.2679,SENS_002,WARN
2024-01-01 21:44:00,15.89,1017.27,32.74,3.4065,SENS_002,OK
2024-01-01 21:45:00,16.49,999.15,53.82,3.2234,SENS_003,WARN
2024-01-01 21:46:00,16.2,1018.93,58.91,3.3456,SENS_004,WARN
2024-01-01 21:47:00,16.0,1009.11,68.44,3.3304,SENS_004,OK
2024-01-01 21:48:00,15.98,1021.26,46.2,3.4586,SENS_001,OK
2024-01-01 21:49:00,15.07,1022.61,31.01,3.2958,SENS_004,OK
2024-01-01 21:50:00,15.55,996.27,54.12,3.1245,SENS_003,WARN
2024-01-01 21:51:00,15.68,1007.18,41.59,3.3647,SENS_002,OK
2024-01-01 21:52:00,16.42,1004.44,47.32,3.5138,SENS_001,OK
2024-01-01 21:53:00,16.05,994.87,49.54,3.3712,SENS_001,OK
2024-01-01 21:54:00,15.97,1002.67,32.58,3.2212,SENS_002,OK
2024-01-01 21:55:00,15.45,1037.41,49.44,3.1918,SENS_004,OK
2024-01-01 21:56:00,15.24,1019.1,47.05,3.2047,SENS_002,WARN
2024-01-01 21:57:00,14.96,1032.17,58.5,3.5003,SENS_004,OK
2024-01-01 21:58:00,15.8,1021.29,55.83,3.2673,SENS_002,WARN
2024-01-01 21:59:00,15.72,1005.58,37.41,3.2337,SENS_003,OK
2024-01-01 22:00:00,16.06,1009.18,38.25,3.2842,SENS_004,WARN
2024-01-01 22:01:00,,1018.88,40.04,3.2683,SENS_003,OK
2024-01-01 22:02:00,15.72,1017.38,37.16,3.4568,SENS_001,OK
2024-01-01 22:03:00,15.92,1007.23,56.29,3.1986,SENS_002,OK
2024-01-01 22:04:00,16.49,997.9,69.78,3.4181,SENS_001,WARN
2024-01-01 22:05:00,16.1,1045.88,56.08,3.3122,SENS_001,OK
2024-01-01 22:06:00,16.77,1011.59,54.27,3.4207,SENS_001,OK
2024-01-01 22:07:00,16.53,1009.74,46.4,3.4583,SENS_001,OK
2024-01-01 22:08:00,16.51,1014.13,42.5,3.3085,SENS_002,WARN
2024-01-01 22:09:00,17.01,1010.57,66.44,5.9,SENS_001,OK
2024-01-01 22:10:00,16.85,1014.23,68.76,3.3066,SENS_002,OK
2024-01-01 22:11:00,17.07,1025.87,49.87,3.2905,SENS_002,OK
2024-01-01 22:12:00,17.09,1011.75,41.61,3.1343,SENS_003,OK
2024-01-01 22:13:00,17.34,1001.37,60.8,3.4552,SENS_004,WARN
2024-01-01 22:14:00,16.31,1011.38,35.3,3.3246,SENS_004,OK
2024-01-01 22:15:00,15.66,1008.36,60.62,3.1837,SENS_002,OK
2024-01-01 22:16:00,,1027.24,62.76,3.0932,SENS_003,WARN
2024-01-01 22:17:00,17.1,1024.71,35.0,3.0672,SENS_002,OK
2024-01-01 22:18:00,16.84,1014.08,69.07,3.377,SENS_002,OK
2024-01-01 22:19:00,16.94,1000.21,69.42,3.2381,SENS_002,OK
2024-01-01 22:20:00,17.31,1000.74,67.47,3.2545,SENS_003,OK
2024-01-01 22:21:00,17.84,1013.15,49.84,3.3488,SENS_004,OK
2024-01-01 22:22:00,16.97,1016.36,39.84,3.2484,SENS_003,OK
2024-01-01 22:23:00,16.75,,53.28,3.3547,SENS_001,OK
2024-01-01 22:24:00,16.84,1008.2,46.8,3.3095,SENS_003,OK
2024-01-01 22:25:00,17.43,1007.07,38.24,3.2916,SENS_003,WARN
2024-01-01 22:26:00,18.87,1012.77,46.95,3.1427,SENS_003,OK
2024-01-01 22:27:00,18.81,989.17,56.56,3.218,SENS_003,OK
2024-01-01 22:28:00,18.17,1001.99,32.84,3.3603,SENS_004,OK
2024-01-01 22:29:00,18.5,1006.73,43.34,3.2318,SENS_001,OK
2024-01-01 22:30:00,19.25,1025.08,30.71,3.4205,SENS_004,OK
2024-01-01 22:31:00,19.33,1004.86,59.98,3.5346,SENS_004,OK
2024-01-01 22:32:00,18.9,1014.8,55.63,3.3656,SENS_003,OK
2024-01-01 22:33:00,19.45,1015.27,32.51,3.4493,SENS_002,OK
2024-01-01 22:34:00,19.8,1025.98,68.59,3.3721,SENS_002,OK
2024-01-01 22:35:00,19.27,1025.63,30.9,3.2466,SENS_004,OK
2024-01-01 22:36:00,19.5,1012.42,53.6,3.32,SENS_004,OK
2024-01-01 22:37:00,20.02,1008.25,61.05,3.5013,SENS_003,OK
2024-01-01 22:38:00,20.58,1006.36,61.52,3.2476,SENS_004,WARN
2024-01-01 22:39:00,20.47,1010.59,31.37,3.1961,SENS_003,OK
2024-01-01 22:40:00,20.23,1008.66,66.26,3.1866,SENS_002,OK
2024-01-01 22:41:00,20.8,1018.54,66.74,3.2782,SENS_002,OK
2024-01-01 22:42:00,20.11,1017.2,52.46,3.1997,SENS_001,OK
2024-01-01 22:43:00,,1018.92,49.28,3.4674,SENS_002,OK
2024-01-01 22:44:00,19.59,1025.59,31.79,3.3216,SENS_004,OK
2024-01-01 22:45:00,20.16,1031.63,52.48,3.3972,SENS_002,OK
2024-01-01 22:46:00,,1014.25,46.38,3.2701,SENS_003,OK
2024-01-01 22:47:00,20.66,1023.99,60.91,3.186,SENS_002,OK
2024-01-01 22:48:00,20.85,1009.48,46.16,3.1691,SENS_001,OK
2024-01-01 22:49:00,20.16,1024.85,57.34,3.2092,SENS_002,OK
2024-01-01 22:50:00,20.88,1023.62,34.06,3.3348,SENS_003,WARN
2024-01-01 22:51:00,21.58,1023.08,35.32,3.352,SENS_003,OK
2024-01-01 22:52:00,21.89,1013.94,35.59,3.3603,SENS_004,OK
2024-01-01 22:53:00,21.35,1006.32,31.82,3.1511,SENS_002,OK
2024-01-01 22:54:00,21.09,999.05,51.65,3.3,SENS_003,WARN
2024-01-01 22:55:00,21.09,,61.76,3.1974,SENS_001,OK
2024-01-01 22:56:00,,1028.33,54.42,3.3401,SENS_004,OK
2024-01-01 22:57:00,21.49,1009.9,53.0,3.3479,SENS_001,OK
2024-01-01 22:58:00,,1020.85,57.22,3.1828,SENS_002,OK
2024-01-01 22:59:00,20.01,1021.44,43.59,3.3968,SENS_002,OK
2024-01-01 23:00:00,,1010.16,44.48,3.5339,SENS_002,OK
2024-01-01 23:01:00,20.09,1026.16,42.57,3.3835,SENS_004,OK
2024-01-01 23:02:00,20.1,983.91,58.48,3.2837,SENS_003,OK
2024-01-01 23:03:00,19.97,1000.77,36.47,3.2683,SENS_004,OK
2024-01-01 23:04:00,20.44,1003.84,30.52,3.2791,SENS_001,OK
2024-01-01 23:05:00,21.02,1004.8,53.85,3.2239,SENS_004,OK
2024-01-01 23:06:00,21.14,1016.36,67.7,3.3252,SENS_001,WARN
2024-01-01 23:07:00,,1015.9,54.38,3.1862,SENS_004,OK
2024-01-01 23:08:00,20.9,1016.94,61.32,3.111,SENS_003,OK
2024-01-01 23:09:00,20.9,1018.96,56.91,3.322,SENS_001,OK
2024-01-01 23:10:00,,1003.5,49.9,3.3021,SENS_002,OK
2024-01-01 23:11:00,20.83,1000.82,58.74,3.2429,SENS_002,WARN
2024-01-01 23:12:00,21.07,1016.96,62.96,3.1717,SENS_004,WARN
2024-01-01 23:13:00,21.83,1006.7,38.99,3.329,SENS_002,OK
2024-01-01 23:14:00,22.38,997.3,43.45,3.201,SENS_001,OK
2024-01-01 23:15:00,21.9,1022.71,38.95,3.2861,SENS_002,OK
2024-01-01 23:16:00,22.23,1026.95,48.09,3.4765,SENS_003,OK
2024-01-01 23:17:00,21.64,1028.57,65.4,3.3651,SENS_003,OK
2024-01-01 23:18:00,21.94,1014.87,43.81,3.1631,SENS_004,OK
2024-01-01 23:19:00,21.61,1019.26,44.98,3.1725,SENS_001,OK
2024-01-01 23:20:00,21.06,1026.7,64.41,3.3152,SENS_003,OK
2024-01-01 23:21:00,21.22,,50.61,3.1625,SENS_003,OK
2024-01-01 23:22:00,19.89,1024.11,51.42,3.0998,SENS_001,OK
2024-01-01 23:23:00,19.16,1015.75,64.43,3.3532,SENS_002,WARN
2024-01-01 23:24:00,19.29,,49.62,3.3321,SENS_002,WARN
2024-01-01 23:25:00,19.55,1014.86,57.26,3.3451,SENS_004,OK
2024-01-01 23:26:00,19.55,1025.96,33.43,3.3263,SENS_002,OK
2024-01-01 23:27:00,18.95,1015.24,37.15,3.2935,SENS_001,OK
2024-01-01 23:28:00,18.8,998.16,46.18,3.2338,SENS_003,WARN
2024-01-01 23:29:00,19.27,1027.52,49.79,3.3516,SENS_002,OK
2024-01-01 23:30:00,19.79,1003.52,68.63,3.453,SENS_004,OK
2024-01-01 23:31:00,19.97,1025.53,68.83,3.2499,SENS_002,OK
2024-01-01 23:32:00,20.72,1012.1,64.05,3.1979,SENS_001,OK
2024-01-01 23:33:00,21.01,1024.76,42.62,3.1865,SENS_004,OK
2024-01-01 23:34:00,,1024.35,68.56,3.2133,SENS_002,OK
2024-01-01 23:35:00,20.68,1017.3,57.57,3.3203,SENS_004,OK
2024-01-01 23:36:00,20.09,1018.09,45.72,3.086,SENS_001,WARN
2024-01-01 23:37:00,20.21,1017.23,58.07,3.3439,SENS_003,WARN
2024-01-01 23:38:00,20.93,992.86,30.66,3.3644,SENS_001,OK
2024-01-01 23:39:00,21.37,1014.18,35.85,3.1202,SENS_001,OK
2024-01-01 23:40:00,,1001.84,63.19,3.2021,SENS_001,WARN
2024-01-01 23:41:00,21.97,1014.71,55.82,3.308,SENS_001,OK
2024-01-01 23:42:00,22.64,1001.57,44.57,3.2857,SENS_003,WARN
2024-01-01 23:43:00,22.49,1001.15,50.03,3.352,SENS_003,OK
2024-01-01 23:44:00,23.18,1029.05,66.21,3.2859,SENS_004,OK
2024-01-01 23:45:00,23.07,1023.69,55.26,3.4265,SENS_002,OK
2024-01-01 23:46:00,,1012.96,45.93,3.2679,SENS_003,OK
2024-01-01 23:47:00,23.96,1014.85,34.81,3.2017,SENS_003,OK
2024-01-01 23:48:00,,1010.52,41.75,3.1937,SENS_002,OK
2024-01-01 23:49:00,23.66,1018.7,69.13,3.3735,SENS_003,OK
2024-01-01 23:50:00,24.16,1006.24,47.49,3.303,SENS_001,OK
2024-01-01 23:51:00,23.92,1022.94,48.87,3.3634,SENS_001,OK
2024-01-01 23:52:00,23.1,1010.47,49.94,3.3613,SENS_002,WARN
2024-01-01 23:53:00,24.11,1008.8,65.36,3.098,SENS_004,OK
2024-01-01 23:54:00,23.71,1013.22,54.16,3.186,SENS_004,OK
2024-01-01 23:55:00,,1007.09,57.75,3.1979,SENS_002,OK
2024-01-01 23:56:00,24.13,1016.29,45.58,3.2184,SENS_002,OK
2024-01-01 23:57:00,23.67,1007.63,31.16,3.258,SENS_001,OK
2024-01-01 23:58:00,23.06,1017.69,67.24,3.3999,SENS_004,OK
2024-01-01 23:59:00,23.14,,67.97,3.4198,SENS_003,OK
2024-01-02 00:00:00,,1005.81,67.97,3.2707,SENS_001,OK
2024-01-02 00:01:00,22.1,1011.69,67.75,3.2749,SENS_002,OK
2024-01-02 00:02:00,22.29,1017.61,62.61,3.2295,SENS_004,OK
2024-01-02 00:03:00,22.2,1008.64,57.38,3.3089,SENS_003,OK
2024-01-02 00:04:00,21.49,1017.64,63.78,3.3203,SENS_003,WARN
2024-01-02 00:05:00,22.43,1018.55,54.02,3.3806,SENS_001,OK
2024-01-02 00:06:00,22.52,1023.83,35.37,3.3798,SENS_004,OK
2024-01-02 00:07:00,23.28,1006.94,45.65,3.0698,SENS_004,OK
2024-01-02 00:08:00,,1003.57,68.85,3.2847,SENS_002,OK
2024-01-02 00:09:00,22.67,1009.92,44.05,3.4384,SENS_004,OK
2024-01-02 00:10:00,22.84,1003.32,64.71,3.2562,SENS_004,OK
2024-01-02 00:11:00,22.75,1018.64,33.73,3.4139,SENS_001,OK
2024-01-02 00:12:00,22.2,,43.37,3.2694,SENS_004,OK
2024-01-02 00:13:00,23.03,1036.33,44.04,3.3175,SENS_003,OK
2024-01-02 00:14:00,22.73,,32.06,3.1863,SENS_001,OK
2024-01-02 00:15:00,21.86,1013.13,34.76,3.1901,SENS_001,WARN
2024-01-02 00:16:00,22.66,1021.67,37.73,3.3725,SENS_002,OK
2024-01-02 00:17:00,22.47,996.63,63.51,3.3882,SENS_004,OK
2024-01-02 00:18:00,22.25,1038.23,32.54,3.3026,SENS_002,OK
2024-01-02 00:19:00,21.48,1007.1,41.95,3.1772,SENS_003,OK
2024-01-02 00:20:00,22.54,1011.8,30.41,3.3044,SENS_001,OK
2024-01-02 00:21:00,21.98,994.44,57.83,3.4257,SENS_001,WARN
2024-01-02 00:22:00,22.16,1017.86,54.81,3.4743,SENS_001,OK
2024-01-02 00:23:00,22.75,1001.94,55.8,3.2683,SENS_003,OK
2024-01-02 00:24:00,23.04,1014.02,44.98,3.134,SENS_003,OK
2024-01-02 00:25:00,23.06,1007.56,38.33,3.384,SENS_002,WARN
2024-01-02 00:26:00,22.27,1002.22,58.81,3.2724,SENS_002,OK
2024-01-02 00:27:00,22.0,1004.96,62.44,3.3943,SENS_002,OK
2024-01-02 00:28:00,22.26,1015.26,35.54,3.3281,SENS_004,OK
2024-01-02 00:29:00,22.01,1000.19,49.47,3.2117,SENS_001,OK
2024-01-02 00:30:00,22.29,1005.51,39.95,3.3058,SENS_001,OK
2024-01-02 00:31:00,22.78,1019.63,36.72,3.4308,SENS_002,OK
2024-01-02 00:32:00,23.36,1039.02,59.37,3.2851,SENS_001,OK
2024-01-02 00:33:00,22.8,1017.78,51.52,3.1965,SENS_002,OK
2024-01-02 00:34:00,24.01,1003.83,38.65,3.1411,SENS_004,OK
2024-01-02 00:35:00,24.38,1009.33,42.4,3.2228,SENS_004,OK
2024-01-02 00:36:00,24.34,1013.32,68.67,3.259,SENS_003,OK
2024-01-02 00:37:00,,1009.51,63.95,3.382,SENS_004,WARN
2024-01-02 00:38:00,25.95,1022.03,65.2,3.1879,SENS_002,OK
2024-01-02 00:39:00,25.04,1015.17,48.4,3.4554,SENS_004,OK
2024-01-02 00:40:00,24.83,1022.08,54.95,3.1663,SENS_003,OK
2024-01-02 00:41:00,23.58,1009.86,45.07,3.5331,SENS_001,OK
2024-01-02 00:42:00,23.73,1026.26,33.11,3.4726,SENS_002,OK
2024-01-02 00:43:00,23.96,1011.34,46.04,3.3141,SENS_001,OK
2024-01-02 00:44:00,,1003.29,53.76,3.1352,SENS_003,WARN
2024-01-02 00:45:00,,1034.77,41.49,3.2945,SENS_003,OK
2024-01-02 00:46:00,22.71,994.75,63.92,3.2613,SENS_003,OK
2024-01-02 00:47:00,23.06,1005.61,36.04,3.1726,SENS_001,OK
2024-01-02 00:48:00,23.92,1006.73,44.69,3.3291,SENS_001,OK
2024-01-02 00:49:00,23.68,1038.08,35.0,3.2176,SENS_001,WARN
2024-01-02 00:50:00,23.97,1031.07,46.19,3.2285,SENS_001,OK
2024-01-02 00:51:00,23.24,1027.94,31.59,3.2796,SENS_003,OK
2024-01-02 00:52:00,23.6,1009.69,40.9,3.2425,SENS_003,OK
2024-01-02 00:53:00,23.5,1037.26,46.03,3.5078,SENS_002,WARN
2024-01-02 00:54:00,23.22,1016.68,49.13,3.2464,SENS_002,OK
2024-01-02 00:55:00,22.98,1022.77,51.75,3.3441,SENS_001,OK
2024-01-02 00:56:00,22.96,1014.8,41.0,3.3146,SENS_004,WARN
2024-01-02 00:57:00,23.32,1012.51,50.92,3.3353,SENS_004,OK
2024-01-02 00:58:00,22.81,1010.48,50.36,3.3429,SENS_003,OK
2024-01-02 00:59:00,22.8,1010.9,42.65,3.3881,SENS_003,OK
2024-01-02 01:00:00,22.98,1019.08,63.21,3.3266,SENS_003,OK
2024-01-02 01:01:00,22.62,1016.67,51.83,3.3225,SENS_002,OK
2024-01-02 01:02:00,23.74,1012.69,43.29,3.3058,SENS_002,WARN
2024-01-02 01:03:00,23.43,1028.1,67.89,3.2862,SENS_003,OK
2024-01-02 01:04:00,23.25,983.33,63.8,3.2088,SENS_003,OK
2024-01-02 01:05:00,22.93,1018.1,69.3,3.2939,SENS_003,OK
2024-01-02 01:06:00,24.04,1020.18,57.69,3.3241,SENS_004,OK
2024-01-02 01:07:00,24.41,1024.47,45.13,3.3402,SENS_002,OK
2024-01-02 01:08:00,24.01,1012.35,41.23,3.318,SENS_004,WARN
2024-01-02 01:09:00,24.67,1015.08,56.53,3.2767,SENS_004,WARN
2024-01-02 01:10:00,24.82,1022.86,69.23,3.2943,SENS_003,OK
2024-01-02 01:11:00,24.98,1027.91,55.07,3.2446,SENS_003,OK
2024-01-02 01:12:00,24.83,1009.99,65.26,3.3313,SENS_001,WARN
2024-01-02 01:13:00,24.5,1015.67,43.16,3.2779,SENS_001,OK
2024-01-02 01:14:00,24.75,1029.79,46.28,3.3181,SENS_004,OK
2024-01-02 01:15:00,24.53,991.76,66.25,3.4001,SENS_002,OK
2024-01-02 01:16:00,25.52,1006.1,60.27,3.2291,SENS_003,OK
2024-01-02 01:17:00,24.87,1027.66,69.26,3.3597,SENS_003,OK
2024-01-02 01:18:00,25.69,1023.93,60.99,3.3033,SENS_004,OK
2024-01-02 01:19:00,,1018.22,47.94,3.5021,SENS_001,OK
2024-01-02 01:20:00,,1008.51,51.24,3.2784,SENS_002,WARN
2024-01-02 01:21:00,26.14,1004.18,66.02,3.3695,SENS_001,OK
2024-01-02 01:22:00,25.77,1007.09,52.07,3.3015,SENS_001,WARN
2024-01-02 01:23:00,26.18,1028.48,40.22,3.1612,SENS_001,WARN
2024-01-02 01:24:00,,1006.72,47.42,3.2479,SENS_001,OK
2024-01-02 01:25:00,24.5,1014.01,50.65,3.388,SENS_003,WARN
2024-01-02 01:26:00,24.15,1005.46,33.87,3.2567,SENS_003,OK
2024-01-02 01:27:00,23.68,1021.43,59.75,3.078,SENS_001,WARN
2024-01-02 01:28:00,23.78,1007.61,34.37,3.2969,SENS_002,OK
2024-01-02 01:29:00,24.17,1012.02,46.2,3.1908,SENS_004,OK
2024-01-02 01:30:00,24.69,996.17,62.18,3.3132,SENS_002,OK
2024-01-02 01:31:00,24.92,996.87,48.7,3.4551,SENS_002,OK
2024-01-02 01:32:00,,1013.08,63.68,3.3769,SENS_002,WARN
2024-01-02 01:33:00,24.99,999.75,43.68,3.4537,SENS_001,OK
2024-01-02 01:34:00,25.15,1034.05,68.31,3.2438,SENS_003,OK
2024-01-02 01:35:00,25.7,992.38,38.38,3.2857,SENS_002,OK
2024-01-02 01:36:00,26.12,1005.0,31.53,3.1956,SENS_001,OK
2024-01-02 01:37:00,26.13,1013.17,64.9,3.2316,SENS_002,OK
2024-01-02 01:38:00,25.67,1009.35,60.09,3.2073,SENS_002,OK
2024-01-02 01:39:00,,1001.96,39.28,3.1693,SENS_001,OK
2024-01-02 01:40:00,25.19,1003.42,69.39,3.4366,SENS_003,WARN
2024-01-02 01:41:00,25.13,1003.09,50.09,3.0908,SENS_003,WARN
2024-01-02 01:42:00,25.37,1010.13,68.04,3.437,SENS_004,WARN
2024-01-02 01:43:00,25.81,1032.52,50.2,3.4246,SENS_001,OK
2024-01-02 01:44:00,25.83,1013.78,48.87,3.35,SENS_004,OK
2024-01-02 01:45:00,25.89,1024.83,47.97,3.1885,SENS_004,OK
2024-01-02 01:46:00,26.0,1018.07,43.4,3.1418,SENS_004,OK
2024-01-02 01:47:00,25.78,1024.14,51.35,3.2452,SENS_003,OK
